,Wall time,Step,Value,run,fold,split,objective,batch_size,learning_rate,
2,1721242909,3,0.07780943066,SWB_GT,3,train,vad,32,0.001,
3,1721246070,4,0.07712843269,SWB_GT,3,train,vad,32,0.001,
4,1721249260,5,0.07655762136,SWB_GT,3,train,vad,32,0.001,
5,1721252418,6,0.07612241805,SWB_GT,3,train,vad,32,0.001,
6,1721255614,7,0.07573550195,SWB_GT,3,train,vad,32,0.001,
7,1721258781,8,0.07539796084,SWB_GT,3,train,vad,32,0.001,
8,1721262005,9,0.07503852248,SWB_GT,3,train,vad,32,0.001,
9,1721265170,10,0.07479850948,SWB_GT,3,train,vad,32,0.001,
0,1721204061,1,0.003967056517,SWB_GT,2,train,vap,32,0.001,
1,1721207244,2,0.003391385311,SWB_GT,2,train,vap,32,0.001,
2,1721210400,3,0.003266607411,SWB_GT,2,train,vap,32,0.001,
3,1721213586,4,0.003194606397,SWB_GT,2,train,vap,32,0.001,
4,1721216736,5,0.003141070483,SWB_GT,2,train,vap,32,0.001,
5,1721219893,6,0.003100176575,SWB_GT,2,train,vap,32,0.001,
6,1721223053,7,0.003065831494,SWB_GT,2,train,vap,32,0.001,
7,1721226345,8,0.003039308125,SWB_GT,2,train,vap,32,0.001,
8,1721230195,9,0.003017016919,SWB_GT,2,train,vap,32,0.001,
9,1721233360,10,0.002995955059,SWB_GT,2,train,vap,32,0.001,
0,1721172278,1,0.003993090708,SWB_GT,1,train,vap,32,0.001,
1,1721175483,2,0.003469055984,SWB_GT,1,train,vap,32,0.001,
2,1721178638,3,0.003351789899,SWB_GT,1,train,vap,32,0.001,
3,1721181843,4,0.003275163472,SWB_GT,1,train,vap,32,0.001,
4,1721184988,5,0.003217396792,SWB_GT,1,train,vap,32,0.001,
5,1721188212,6,0.003171464428,SWB_GT,1,train,vap,32,0.001,
6,1721191361,7,0.00313330628,SWB_GT,1,train,vap,32,0.001,
7,1721194557,8,0.003101535374,SWB_GT,1,train,vap,32,0.001,
8,1721197714,9,0.003071374958,SWB_GT,1,train,vap,32,0.001,
9,1721200920,10,0.003051186213,SWB_GT,1,train,vap,32,0.001,
0,1721140451,1,0.003992490005,SWB_GT,0,train,vap,32,0.001,
1,1721143659,2,0.003461984452,SWB_GT,0,train,vap,32,0.001,
2,1721146815,3,0.003355870256,SWB_GT,0,train,vap,32,0.001,
3,1721150026,4,0.003283904865,SWB_GT,0,train,vap,32,0.001,
4,1721153186,5,0.003235069569,SWB_GT,0,train,vap,32,0.001,
5,1721156391,6,0.003193757264,SWB_GT,0,train,vap,32,0.001,
6,1721159543,7,0.003154581646,SWB_GT,0,train,vap,32,0.001,
7,1721162756,8,0.003125838004,SWB_GT,0,train,vap,32,0.001,
8,1721165914,9,0.003095331602,SWB_GT,0,train,vap,32,0.001,
9,1721169122,10,0.003073103493,SWB_GT,0,train,vap,32,0.001,
0,1721268378,1,0.003965479322,SWB_GT,4,train,vap,32,0.001,
1,1721271534,2,0.003423359245,SWB_GT,4,train,vap,32,0.001,
2,1721274741,3,0.003306417726,SWB_GT,4,train,vap,32,0.001,
3,1721277895,4,0.003230779665,SWB_GT,4,train,vap,32,0.001,
4,1721281099,5,0.003177305683,SWB_GT,4,train,vap,32,0.001,
5,1721284250,6,0.00313577964,SWB_GT,4,train,vap,32,0.001,
6,1721287453,7,0.003101391252,SWB_GT,4,train,vap,32,0.001,
7,1721290601,8,0.003071754007,SWB_GT,4,train,vap,32,0.001,
8,1721294105,9,0.003047580598,SWB_GT,4,train,vap,32,0.001,
9,1721297252,10,0.003022979014,SWB_GT,4,train,vap,32,0.001,
0,1721236551,1,0.004007382318,SWB_GT,3,train,vap,32,0.001,
1,1721239721,2,0.003453578567,SWB_GT,3,train,vap,32,0.001,
2,1721242909,3,0.003349478124,SWB_GT,3,train,vap,32,0.001,
3,1721246070,4,0.003277342534,SWB_GT,3,train,vap,32,0.001,
4,1721249260,5,0.003223610343,SWB_GT,3,train,vap,32,0.001,
5,1721252418,6,0.00318342587,SWB_GT,3,train,vap,32,0.001,
6,1721255614,7,0.003146891948,SWB_GT,3,train,vap,32,0.001,
7,1721258781,8,0.003118864261,SWB_GT,3,train,vap,32,0.001,
8,1721262005,9,0.00309314765,SWB_GT,3,train,vap,32,0.001,
9,1721265170,10,0.003066769568,SWB_GT,3,train,vap,32,0.001,
0,1721236949,1,0.00353447767,SWB_GT,3,val,vad,32,0.001,
1,1721240096,2,0.003382578492,SWB_GT,3,val,vad,32,0.001,
2,1721243302,3,0.003323708195,SWB_GT,3,val,vad,32,0.001,
3,1721246443,4,0.003249787027,SWB_GT,3,val,vad,32,0.001,
4,1721249647,5,0.00321592926,SWB_GT,3,val,vad,32,0.001,
5,1721252791,6,0.003188514384,SWB_GT,3,val,vad,32,0.001,
6,1721255989,7,0.003156778635,SWB_GT,3,val,vad,32,0.001,
7,1721259156,8,0.003220898565,SWB_GT,3,val,vad,32,0.001,
8,1721262381,9,0.003137268126,SWB_GT,3,val,vad,32,0.001,
9,1721265545,10,0.003108224133,SWB_GT,3,val,vad,32,0.001,
0,1721268759,1,0.003693275386,SWB_GT,4,val,vad,32,0.001,
1,1721271915,2,0.003498028032,SWB_GT,4,val,vad,32,0.001,
2,1721275121,3,0.003409253201,SWB_GT,4,val,vad,32,0.001,
3,1721278275,4,0.003331332933,SWB_GT,4,val,vad,32,0.001,
4,1721281477,5,0.003310686443,SWB_GT,4,val,vad,32,0.001,
5,1721284629,6,0.003298049094,SWB_GT,4,val,vad,32,0.001,
6,1721287831,7,0.00328110694,SWB_GT,4,val,vad,32,0.001,
7,1721291028,8,0.003239326179,SWB_GT,4,val,vad,32,0.001,
8,1721294483,9,0.003242576495,SWB_GT,4,val,vad,32,0.001,
9,1721297632,10,0.003228621325,SWB_GT,4,val,vad,32,0.001,
0,1721204484,1,0.003415004816,SWB_GT,2,val,vad,32,0.001,
1,1721207629,2,0.00325906137,SWB_GT,2,val,vad,32,0.001,
2,1721210825,3,0.003162934678,SWB_GT,2,val,vad,32,0.001,
3,1721213970,4,0.00312866224,SWB_GT,2,val,vad,32,0.001,
4,1721217159,5,0.00309874746,SWB_GT,2,val,vad,32,0.001,
5,1721220276,6,0.003064999823,SWB_GT,2,val,vad,32,0.001,
6,1721223476,7,0.003071326297,SWB_GT,2,val,vad,32,0.001,
7,1721226880,8,0.003056412097,SWB_GT,2,val,vad,32,0.001,
8,1721230609,9,0.003041874617,SWB_GT,2,val,vad,32,0.001,
9,1721233743,10,0.0030239271,SWB_GT,2,val,vad,32,0.001,
0,1721140825,1,0.00349976006,SWB_GT,0,val,vad,32,0.001,
1,1721144033,2,0.003368504113,SWB_GT,0,val,vad,32,0.001,
2,1721147190,3,0.003296053968,SWB_GT,0,val,vad,32,0.001,
3,1721150401,4,0.003251136281,SWB_GT,0,val,vad,32,0.001,
4,1721153562,5,0.003224766813,SWB_GT,0,val,vad,32,0.001,
5,1721156766,6,0.003195489757,SWB_GT,0,val,vad,32,0.001,
6,1721159907,7,0.003159311833,SWB_GT,0,val,vad,32,0.001,
7,1721163130,8,0.003173331963,SWB_GT,0,val,vad,32,0.001,
8,1721166290,9,0.003102691146,SWB_GT,0,val,vad,32,0.001,
9,1721169497,10,0.003090365324,SWB_GT,0,val,vad,32,0.001,
0,1721172659,1,0.003482617671,SWB_GT,1,val,vad,32,0.001,
1,1721175857,2,0.003337896196,SWB_GT,1,val,vad,32,0.001,
2,1721179029,3,0.003253561445,SWB_GT,1,val,vad,32,0.001,
3,1721182220,4,0.003198076738,SWB_GT,1,val,vad,32,0.001,
4,1721185400,5,0.003155628918,SWB_GT,1,val,vad,32,0.001,
5,1721188586,6,0.003135009203,SWB_GT,1,val,vad,32,0.001,
6,1721191772,7,0.003138325177,SWB_GT,1,val,vad,32,0.001,
7,1721194931,8,0.003089644248,SWB_GT,1,val,vad,32,0.001,
8,1721198125,9,0.003084366443,SWB_GT,1,val,vad,32,0.001,
9,1721201294,10,0.003047080943,SWB_GT,1,val,vad,32,0.001,
0,1721268759,1,0.07957737148,SWB_GT,4,val,vap,32,0.001,
1,1721271915,2,0.07824472338,SWB_GT,4,val,vap,32,0.001,
2,1721275121,3,0.07861767709,SWB_GT,4,val,vap,32,0.001,
3,1721278275,4,0.07813400775,SWB_GT,4,val,vap,32,0.001,
4,1721281477,5,0.07772339135,SWB_GT,4,val,vap,32,0.001,
5,1721284629,6,0.07755275071,SWB_GT,4,val,vap,32,0.001,
6,1721287831,7,0.07778075337,SWB_GT,4,val,vap,32,0.001,
7,1721291028,8,0.07756143808,SWB_GT,4,val,vap,32,0.001,
8,1721294483,9,0.07724600285,SWB_GT,4,val,vap,32,0.001,
9,1721297632,10,0.0767301172,SWB_GT,4,val,vap,32,0.001,
0,1721172659,1,0.08227401972,SWB_GT,1,val,vap,32,0.001,
1,1721175857,2,0.08376628906,SWB_GT,1,val,vap,32,0.001,
2,1721179029,3,0.08310420066,SWB_GT,1,val,vap,32,0.001,
3,1721182220,4,0.0812285617,SWB_GT,1,val,vap,32,0.001,
4,1721185400,5,0.08158537,SWB_GT,1,val,vap,32,0.001,
5,1721188586,6,0.07988680154,SWB_GT,1,val,vap,32,0.001,
6,1721191772,7,0.08051230013,SWB_GT,1,val,vap,32,0.001,
7,1721194931,8,0.08032231778,SWB_GT,1,val,vap,32,0.001,
8,1721198125,9,0.07952973247,SWB_GT,1,val,vap,32,0.001,
9,1721201294,10,0.08042598516,SWB_GT,1,val,vap,32,0.001,
0,1721140825,1,0.08376052976,SWB_GT,0,val,vap,32,0.001,
1,1721144033,2,0.08184251934,SWB_GT,0,val,vap,32,0.001,
2,1721147190,3,0.0816032961,SWB_GT,0,val,vap,32,0.001,
3,1721150401,4,0.08159085363,SWB_GT,0,val,vap,32,0.001,
4,1721153562,5,0.08020643145,SWB_GT,0,val,vap,32,0.001,
5,1721156766,6,0.07840822637,SWB_GT,0,val,vap,32,0.001,
6,1721159907,7,0.08018749952,SWB_GT,0,val,vap,32,0.001,
7,1721163130,8,0.08066418767,SWB_GT,0,val,vap,32,0.001,
8,1721166290,9,0.07963818312,SWB_GT,0,val,vap,32,0.001,
9,1721169497,10,0.08017706126,SWB_GT,0,val,vap,32,0.001,
0,1721236949,1,0.08214298636,SWB_GT,3,val,vap,32,0.001,
1,1721240096,2,0.08127887547,SWB_GT,3,val,vap,32,0.001,
2,1721243302,3,0.08352568746,SWB_GT,3,val,vap,32,0.001,
3,1721246443,4,0.08243630081,SWB_GT,3,val,vap,32,0.001,
4,1721249647,5,0.08252560347,SWB_GT,3,val,vap,32,0.001,
5,1721252791,6,0.08168323338,SWB_GT,3,val,vap,32,0.001,
6,1721255989,7,0.08136441559,SWB_GT,3,val,vap,32,0.001,
7,1721259156,8,0.08243983239,SWB_GT,3,val,vap,32,0.001,
8,1721262381,9,0.08167984337,SWB_GT,3,val,vap,32,0.001,
9,1721265545,10,0.08147270977,SWB_GT,3,val,vap,32,0.001,
0,1721204484,1,0.07954483479,SWB_GT,2,val,vap,32,0.001,
1,1721207629,2,0.07814320922,SWB_GT,2,val,vap,32,0.001,
2,1721210825,3,0.07742600888,SWB_GT,2,val,vap,32,0.001,
3,1721213970,4,0.07676099986,SWB_GT,2,val,vap,32,0.001,
4,1721217159,5,0.07656749338,SWB_GT,2,val,vap,32,0.001,
5,1721220276,6,0.07609307021,SWB_GT,2,val,vap,32,0.001,
6,1721223476,7,0.07594782859,SWB_GT,2,val,vap,32,0.001,
7,1721226880,8,0.07602840662,SWB_GT,2,val,vap,32,0.001,
8,1721230609,9,0.07569627464,SWB_GT,2,val,vap,32,0.001,
9,1721233743,10,0.07586623728,SWB_GT,2,val,vap,32,0.001,
0,1724946493,1,0.1164769232,CND_multimodal_early_fusion,3,train,vad,16,0.001,
1,1724955543,2,0.1107248366,CND_multimodal_early_fusion,3,train,vad,16,0.001,
2,1724964649,3,0.1086500511,CND_multimodal_early_fusion,3,train,vad,16,0.001,
3,1724973721,4,0.1073061079,CND_multimodal_early_fusion,3,train,vad,16,0.001,
4,1724982786,5,0.1062344983,CND_multimodal_early_fusion,3,train,vad,16,0.001,
5,1724991819,6,0.1052931175,CND_multimodal_early_fusion,3,train,vad,16,0.001,
6,1725000920,7,0.1045220494,CND_multimodal_early_fusion,3,train,vad,16,0.001,
7,1725009990,8,0.1038703769,CND_multimodal_early_fusion,3,train,vad,16,0.001,
8,1725019301,9,0.103261888,CND_multimodal_early_fusion,3,train,vad,16,0.001,
9,1725028549,10,0.1026780158,CND_multimodal_early_fusion,3,train,vad,16,0.001,
0,1724851420,1,0.1152648404,CND_multimodal_early_fusion,2,train,vad,16,0.001,
1,1724864584,2,0.1099714339,CND_multimodal_early_fusion,2,train,vad,16,0.001,
2,1724873656,3,0.1081837341,CND_multimodal_early_fusion,2,train,vad,16,0.001,
3,1724882711,4,0.107173644,CND_multimodal_early_fusion,2,train,vad,16,0.001,
4,1724891803,5,0.1070780009,CND_multimodal_early_fusion,2,train,vad,16,0.001,
5,1724900867,6,0.1071365103,CND_multimodal_early_fusion,2,train,vad,16,0.001,
6,1724909970,7,0.1095338836,CND_multimodal_early_fusion,2,train,vad,16,0.001,
7,1724919223,8,0.1122368574,CND_multimodal_early_fusion,2,train,vad,16,0.001,
8,1724928355,9,0.1162547842,CND_multimodal_early_fusion,2,train,vad,16,0.001,
9,1724937415,10,0.1200812832,CND_multimodal_early_fusion,2,train,vad,16,0.001,
0,1724757152,1,0.1148661301,CND_multimodal_early_fusion,1,train,vad,16,0.001,
1,1724766259,2,0.1094260588,CND_multimodal_early_fusion,1,train,vad,16,0.001,
2,1724775407,3,0.107512936,CND_multimodal_early_fusion,1,train,vad,16,0.001,
3,1724784525,4,0.1061552316,CND_multimodal_early_fusion,1,train,vad,16,0.001,
4,1724793677,5,0.1051108092,CND_multimodal_early_fusion,1,train,vad,16,0.001,
5,1724802787,6,0.1042689309,CND_multimodal_early_fusion,1,train,vad,16,0.001,
6,1724811934,7,0.1035222486,CND_multimodal_early_fusion,1,train,vad,16,0.001,
7,1724821109,8,0.1028440297,CND_multimodal_early_fusion,1,train,vad,16,0.001,
8,1724830226,9,0.1022105515,CND_multimodal_early_fusion,1,train,vad,16,0.001,
9,1724839378,10,0.1016149148,CND_multimodal_early_fusion,1,train,vad,16,0.001,
0,1724666142,1,0.1157922372,CND_multimodal_early_fusion,0,train,vad,16,0.001,
1,1724675183,2,0.110018611,CND_multimodal_early_fusion,0,train,vad,16,0.001,
2,1724684284,3,0.1080365628,CND_multimodal_early_fusion,0,train,vad,16,0.001,
3,1724693363,4,0.1066929474,CND_multimodal_early_fusion,0,train,vad,16,0.001,
4,1724702487,5,0.1055997834,CND_multimodal_early_fusion,0,train,vad,16,0.001,
5,1724711559,6,0.1046832874,CND_multimodal_early_fusion,0,train,vad,16,0.001,
6,1724720714,7,0.1039017662,CND_multimodal_early_fusion,0,train,vad,16,0.001,
7,1724729814,8,0.103169091,CND_multimodal_early_fusion,0,train,vad,16,0.001,
8,1724738925,9,0.1025563478,CND_multimodal_early_fusion,0,train,vad,16,0.001,
9,1724748012,10,0.1019257009,CND_multimodal_early_fusion,0,train,vad,16,0.001,
0,1725037716,1,0.1153697893,CND_multimodal_early_fusion,4,train,vad,16,0.001,
1,1725046946,2,0.1102696285,CND_multimodal_early_fusion,4,train,vad,16,0.001,
2,1725056023,3,0.1088393331,CND_multimodal_early_fusion,4,train,vad,16,0.001,
3,1725065053,4,0.1126018465,CND_multimodal_early_fusion,4,train,vad,16,0.001,
4,1725074102,5,0.1156238094,CND_multimodal_early_fusion,4,train,vad,16,0.001,
5,1725083146,6,0.1196603775,CND_multimodal_early_fusion,4,train,vad,16,0.001,
6,1725092171,7,0.1224939227,CND_multimodal_early_fusion,4,train,vad,16,0.001,
7,1725101197,8,0.1244230568,CND_multimodal_early_fusion,4,train,vad,16,0.001,
8,1725110248,9,0.1283493191,CND_multimodal_early_fusion,4,train,vad,16,0.001,
9,1725119292,10,0.1278502941,CND_multimodal_early_fusion,4,train,vad,16,0.001,
0,1724666142,1,0.008227024227,CND_multimodal_early_fusion,0,train,vap,16,0.001,
1,1724675183,2,0.007643454242,CND_multimodal_early_fusion,0,train,vap,16,0.001,
2,1724684284,3,0.007449260913,CND_multimodal_early_fusion,0,train,vap,16,0.001,
3,1724693363,4,0.007329877466,CND_multimodal_early_fusion,0,train,vap,16,0.001,
4,1724702487,5,0.007241409272,CND_multimodal_early_fusion,0,train,vap,16,0.001,
5,1724711559,6,0.007175751962,CND_multimodal_early_fusion,0,train,vap,16,0.001,
6,1724720714,7,0.007125269622,CND_multimodal_early_fusion,0,train,vap,16,0.001,
7,1724729814,8,0.007079377305,CND_multimodal_early_fusion,0,train,vap,16,0.001,
8,1724738925,9,0.007041250821,CND_multimodal_early_fusion,0,train,vap,16,0.001,
9,1724748012,10,0.007004675455,CND_multimodal_early_fusion,0,train,vap,16,0.001,
0,1724946493,1,0.008241036907,CND_multimodal_early_fusion,3,train,vap,16,0.001,
1,1724955543,2,0.007660784759,CND_multimodal_early_fusion,3,train,vap,16,0.001,
2,1724964649,3,0.007470657583,CND_multimodal_early_fusion,3,train,vap,16,0.001,
3,1724973721,4,0.007357083727,CND_multimodal_early_fusion,3,train,vap,16,0.001,
4,1724982786,5,0.007274724543,CND_multimodal_early_fusion,3,train,vap,16,0.001,
5,1724991819,6,0.007206434384,CND_multimodal_early_fusion,3,train,vap,16,0.001,
6,1725000920,7,0.007148187608,CND_multimodal_early_fusion,3,train,vap,16,0.001,
7,1725009990,8,0.007104666438,CND_multimodal_early_fusion,3,train,vap,16,0.001,
8,1725019301,9,0.007063143887,CND_multimodal_early_fusion,3,train,vap,16,0.001,
9,1725028549,10,0.007027653046,CND_multimodal_early_fusion,3,train,vap,16,0.001,
0,1724757152,1,0.008231916465,CND_multimodal_early_fusion,1,train,vap,16,0.001,
1,1724766259,2,0.007644197904,CND_multimodal_early_fusion,1,train,vap,16,0.001,
2,1724775407,3,0.007455348037,CND_multimodal_early_fusion,1,train,vap,16,0.001,
3,1724784525,4,0.007333348505,CND_multimodal_early_fusion,1,train,vap,16,0.001,
4,1724793677,5,0.007250060793,CND_multimodal_early_fusion,1,train,vap,16,0.001,
5,1724802787,6,0.007181614637,CND_multimodal_early_fusion,1,train,vap,16,0.001,
6,1724811934,7,0.007127689198,CND_multimodal_early_fusion,1,train,vap,16,0.001,
7,1724821109,8,0.007081880234,CND_multimodal_early_fusion,1,train,vap,16,0.001,
8,1724830226,9,0.007038929965,CND_multimodal_early_fusion,1,train,vap,16,0.001,
9,1724839378,10,0.007003094535,CND_multimodal_early_fusion,1,train,vap,16,0.001,
0,1725037716,1,0.008311123587,CND_multimodal_early_fusion,4,train,vap,16,0.001,
1,1725046946,2,0.007754586637,CND_multimodal_early_fusion,4,train,vap,16,0.001,
2,1725056023,3,0.007641803939,CND_multimodal_early_fusion,4,train,vap,16,0.001,
3,1725065053,4,0.008178331889,CND_multimodal_early_fusion,4,train,vap,16,0.001,
4,1725074102,5,0.008793332614,CND_multimodal_early_fusion,4,train,vap,16,0.001,
5,1725083146,6,0.00954660587,CND_multimodal_early_fusion,4,train,vap,16,0.001,
6,1725092171,7,0.01014572103,CND_multimodal_early_fusion,4,train,vap,16,0.001,
7,1725101197,8,0.0106464345,CND_multimodal_early_fusion,4,train,vap,16,0.001,
8,1725110248,9,0.01231986377,CND_multimodal_early_fusion,4,train,vap,16,0.001,
9,1725119292,10,0.01215439849,CND_multimodal_early_fusion,4,train,vap,16,0.001,
0,1724851420,1,0.008248579688,CND_multimodal_early_fusion,2,train,vap,16,0.001,
1,1724864584,2,0.007678898517,CND_multimodal_early_fusion,2,train,vap,16,0.001,
2,1724873656,3,0.007506712805,CND_multimodal_early_fusion,2,train,vap,16,0.001,
3,1724882711,4,0.007427025586,CND_multimodal_early_fusion,2,train,vap,16,0.001,
4,1724891803,5,0.007457144558,CND_multimodal_early_fusion,2,train,vap,16,0.001,
5,1724900867,6,0.007493162528,CND_multimodal_early_fusion,2,train,vap,16,0.001,
6,1724909970,7,0.007852516137,CND_multimodal_early_fusion,2,train,vap,16,0.001,
7,1724919223,8,0.008246611804,CND_multimodal_early_fusion,2,train,vap,16,0.001,
8,1724928355,9,0.008868133649,CND_multimodal_early_fusion,2,train,vap,16,0.001,
9,1724937415,10,0.009519717656,CND_multimodal_early_fusion,2,train,vap,16,0.001,
0,1724757979,1,0.007872324437,CND_multimodal_early_fusion,1,val,vad,16,0.001,
1,1724767103,2,0.007576625794,CND_multimodal_early_fusion,1,val,vad,16,0.001,
2,1724776245,3,0.007537821773,CND_multimodal_early_fusion,1,val,vad,16,0.001,
3,1724785363,4,0.007440071553,CND_multimodal_early_fusion,1,val,vad,16,0.001,
4,1724794508,5,0.007497651037,CND_multimodal_early_fusion,1,val,vad,16,0.001,
5,1724803628,6,0.007427233271,CND_multimodal_early_fusion,1,val,vad,16,0.001,
6,1724812777,7,0.007347305305,CND_multimodal_early_fusion,1,val,vad,16,0.001,
7,1724821942,8,0.007400880568,CND_multimodal_early_fusion,1,val,vad,16,0.001,
8,1724831072,9,0.007429243997,CND_multimodal_early_fusion,1,val,vad,16,0.001,
9,1724840213,10,0.007513033692,CND_multimodal_early_fusion,1,val,vad,16,0.001,
0,1724853171,1,0.007844810374,CND_multimodal_early_fusion,2,val,vad,16,0.001,
1,1724865467,2,0.007694460452,CND_multimodal_early_fusion,2,val,vad,16,0.001,
2,1724874538,3,0.007591698319,CND_multimodal_early_fusion,2,val,vad,16,0.001,
3,1724883587,4,0.007651417516,CND_multimodal_early_fusion,2,val,vad,16,0.001,
4,1724892678,5,0.007618245669,CND_multimodal_early_fusion,2,val,vad,16,0.001,
5,1724901752,6,0.00762809068,CND_multimodal_early_fusion,2,val,vad,16,0.001,
6,1724910843,7,0.008054332808,CND_multimodal_early_fusion,2,val,vad,16,0.001,
7,1724920101,8,0.008668232709,CND_multimodal_early_fusion,2,val,vad,16,0.001,
8,1724929235,9,0.009023759514,CND_multimodal_early_fusion,2,val,vad,16,0.001,
9,1724938296,10,0.009269667789,CND_multimodal_early_fusion,2,val,vad,16,0.001,
